"gameId","playId","nflId","tackle","assist","forcedFumble","pff_missedTackle","gpnfl.x","displayName","frameId","time","jerseyNumber","club","playDirection","x","y","s","a","dis","o","dir","event","gpnfl.y","tkl_gameId","tkl_playId","tkl_nflId","tkl_displayName","tkl_frameId","tkl_time","tkl_jerseyNumber","tkl_club","tkl_playDirection","tkl_x","tkl_y","tkl_s","tkl_a","tkl_dis","tkl_o","tkl_dir","tkl_event","tkl_gpnfl"
2022091105,2303,46669,1,0,0,0,"2022091105230346669","Jonathan Owens",53,"2022-09-11 14:51:07.200000",36,"HOU","left",52.04,26.29,1.67,0.94,0.17,344.62,307.68,"tackle","2022091105230346669",2022091105,2303,52442,"Michael Pittman",53,"2022-09-11 14:51:07.200000",11,"IND","left",52.06,25.51,1.2,2.09,0.13,4.57,295.82,"tackle","2022091105230352442"
2022091105,2697,53450,1,0,0,0,"2022091105269753450","Kwity Paye",53,"2022-09-11 15:10:30.799999",51,"IND","right",21.42,24.03,1.15,3.53,0.12,13.71,247.22,"tackle","2022091105269753450",2022091105,2697,NA,"football",53,"2022-09-11 15:10:30.799999",NA,"football","right",21.5300006866455,24.7000007629395,0.310000002384186,0.920000016689301,0.0399999991059303,NA,NA,"tackle","20220911052697NA"
2022091105,3293,45287,1,0,0,0,"2022091105329345287","Kenny Moore",38,"2022-09-11 15:33:17.099999",23,"IND","left",83.27,28.18,3.01,5.58,0.32,215.28,219.8,"tackle","2022091105329345287",2022091105,3293,54480,"Kenyon Green",38,"2022-09-11 15:33:17.099999",59,"HOU","left",83.14,23.77,2.34,0.59,0.23,312.16,276.15,"tackle","2022091105329354480"
2022091105,3691,46669,1,0,0,0,"2022091105369146669","Jonathan Owens",60,"2022-09-11 15:49:26.099999",36,"HOU","right",79,25.01,4.07,2.25,0.41,333.6,67.03,"tackle","2022091105369146669",2022091105,3691,52449,"Jonathan Taylor",60,"2022-09-11 15:49:26.099999",28,"IND","right",79.39,24.76,4.24,2.96,0.42,20.5,93.62,"tackle","2022091105369152449"
2022091105,3812,47872,1,0,0,0,"2022091105381247872","Bobby Okereke",47,"2022-09-11 15:56:04.700000",58,"IND","left",68.14,42.17,2.4,3.51,0.26,226.48,333.85,"tackle","2022091105381247872",2022091105,3812,47806,"Tytus Howard",47,"2022-09-11 15:56:04.700000",71,"HOU","left",68.75,34.42,1.34,0.56,0.14,345.11,322.43,"tackle","2022091105381247806"
2022091105,4488,43497,1,0,0,0,"2022091105448843497","Kamu Grugier-Hill",18,"2022-09-11 16:19:47.599999",51,"HOU","right",72.91,26.93,5.71,3.95,0.58,353.16,54.24,"tackle","2022091105448843497",2022091105,4488,54518,"Alec Pierce",18,"2022-09-11 16:19:47.599999",14,"IND","right",73.24,1.91,2.06,2.66,0.2,316.77,247.54,"tackle","2022091105448854518"
2022091106,83,48476,1,0,0,0,"20220911068348476","Nik Needham",53,"2022-09-11 13:05:15.299999",40,"MIA","right",55.33,30.49,0.91,4.34,0.09,11.7,86.51,"tackle","20220911068348476",2022091106,83,NA,"football",53,"2022-09-11 13:05:15.299999",NA,"football","right",55.7599983215332,30.4899997711182,1.14999997615814,3.10999989509583,0.129999995231628,NA,NA,"tackle","202209110683NA"
2022091106,998,52445,1,0,0,0,"202209110699852445","Kyle Dugger",71,"2022-09-11 13:42:48.900000",23,"NE","right",60.53,39.09,3.42,1.35,0.35,251.67,172.64,"tackle","202209110699852445",2022091106,998,43454,"Tyreek Hill",71,"2022-09-11 13:42:48.900000",10,"MIA","right",60.56,38.45,2.75,3.15,0.28,292.69,179.32,"tackle","202209110699843454"
2022091106,1480,52991,1,0,0,0,"2022091106148052991","Myles Bryant",9,"2022-09-11 14:07:05.500000",27,"NE","right",42.77,50.6,4.98,2.89,0.47,273.24,274.16,"tackle","2022091106148052991",2022091106,1480,52991,"Myles Bryant",9,"2022-09-11 14:07:05.500000",27,"NE","right",42.77,50.6,4.98,2.89,0.47,273.24,274.16,"tackle","2022091106148052991"
2022091106,1480,52991,1,0,0,0,"2022091106148052991","Myles Bryant",9,"2022-09-11 14:07:05.500000",27,"NE","right",42.77,50.6,4.98,2.89,0.47,273.24,274.16,"tackle","2022091106148052991",2022091106,1480,53435,"Jaylen Waddle",9,"2022-09-11 14:07:05.500000",17,"MIA","right",42.77,50.85,3.58,3.25,0.37,299.84,286.43,"tackle","2022091106148053435"
2022091106,3002,47938,1,0,0,0,"2022091106300247938","Mack Wilson",37,"2022-09-11 15:28:17.500000",30,"NE","right",71.66,40.52,1.56,3.47,0.17,353.07,333.39,"tackle","2022091106300247938",2022091106,3002,NA,"football",37,"2022-09-11 15:28:17.500000",NA,"football","right",72.5,41.6399993896484,1.50999999046326,4.34000015258789,0.170000001788139,NA,NA,"tackle","20220911063002NA"
2022091106,3437,52991,1,0,0,0,"2022091106343752991","Myles Bryant",80,"2022-09-11 15:48:53.799999",27,"NE","right",96.07,1.53,1.37,2.79,0.15,216.93,199.66,"tackle","2022091106343752991",2022091106,3437,43454,"Tyreek Hill",80,"2022-09-11 15:48:53.799999",10,"MIA","right",95.88,33.46,2.12,1.2,0.22,138.29,140.86,"tackle","2022091106343743454"
2022091107,490,43694,1,0,0,0,"202209110749043694","Michael Pierce",48,"2022-09-11 13:22:58.099999",58,"BAL","left",92.7,22.51,1.15,1.96,0.09,308.5,328.13,"tackle","202209110749043694",2022091107,490,NA,"football",48,"2022-09-11 13:22:58.099999",NA,"football","left",92.6399993896484,22.5799999237061,0.439999997615814,1.25999999046326,0.0500000007450581,NA,NA,"tackle","2022091107490NA"
2022091107,2340,41243,1,0,0,0,"2022091107234041243","C.J. Mosley",59,"2022-09-11 15:00:12.900000",57,"NYJ","right",92.78,12.15,0.58,1.63,0.07,317.58,175.67,"tackle","2022091107234041243",2022091107,2340,45268,"Patrick Ricard",59,"2022-09-11 15:00:12.900000",42,"BAL","right",92.81,11.04,0.28,0.33,0.03,23.52,320.41,"tackle","2022091107234045268"
2022091107,2361,53583,1,0,0,0,"2022091107236153583","Michael Carter",51,"2022-09-11 15:00:56.200000",30,"NYJ","right",90.76,41.94,0.43,2.45,0.05,286.7,22.86,"tackle","2022091107236153583",2022091107,2361,46155,"Mark Andrews",51,"2022-09-11 15:00:56.200000",89,"BAL","right",90.43,10.07,0.64,1.02,0.07,21.23,160.25,"tackle","2022091107236146155"
2022091107,2385,46204,1,0,0,0,"2022091107238546204","John Franklin-Myers",36,"2022-09-11 15:04:16.000000",91,"NYJ","right",90.75,50.64,0.82,1.59,0.09,89.52,4.96,"tackle","2022091107238546204",2022091107,2385,54490,"Tyler Linderbaum",36,"2022-09-11 15:04:16.000000",64,"BAL","right",91.38,37.73,2.89,1.92,0.3,0.93,359.35,"tackle","2022091107238554490"
2022091107,3139,53583,1,0,0,0,"2022091107313953583","Michael Carter",20,"2022-09-11 15:33:36.700000",30,"NYJ","left",75.57,53.23,2.04,4.72,0.21,142.26,237,"tackle","2022091107313953583",2022091107,3139,46155,"Mark Andrews",20,"2022-09-11 15:33:36.700000",89,"BAL","left",76.16,52.96,1.01,1.81,0.11,250.82,19.62,"tackle","2022091107313946155"
2022091107,3551,41240,1,0,0,0,"2022091107355141240","Kyle Fuller",9,"2022-09-11 15:46:10.400000",23,"BAL","right",100.48,51.77,1.62,2.48,0.17,200,260.01,"tackle","2022091107355141240",2022091107,3551,NA,"football",9,"2022-09-11 15:46:10.400000",NA,"football","right",100.459999084473,51.2900009155273,1.03999996185303,11.3100004196167,0.119999997317791,NA,NA,"tackle","20220911073551NA"
2022091109,163,43373,1,0,0,0,"202209110916343373","Kendall Fuller",20,"2022-09-11 13:07:51.000000",29,"WAS","left",45.9,17.84,3.12,4.12,0.3,51.82,310.79,"tackle","202209110916343373",2022091109,163,44849,"Zay Jones",20,"2022-09-11 13:07:51.000000",7,"JAX","left",45.16,16.96,1.63,2.71,0.17,22.94,302.2,"tackle","202209110916344849"
2022091109,208,44829,1,0,0,0,"202209110920844829","Jonathan Allen",47,"2022-09-11 13:09:08.400000",93,"WAS","left",25.07,30.18,1.04,3.35,0.12,283.76,283.5,"tackle","202209110920844829",2022091109,208,46116,"Christian Kirk",47,"2022-09-11 13:09:08.400000",13,"JAX","left",24.78,10.61,0.99,1.91,0.09,23.19,10.97,"tackle","202209110920846116"
2022091109,539,52637,1,0,0,0,"202209110953952637","James Smith-Williams",35,"2022-09-11 13:24:26.799999",96,"WAS","left",84.61,34.55,3.01,1.04,0.33,178.77,234.2,"tackle","202209110953952637",2022091109,539,42302,"Chris Manhertz",35,"2022-09-11 13:24:26.799999",84,"JAX","left",84.71,31.51,3.52,0.79,0.35,354.59,342.48,"tackle","202209110953942302"
2022091109,563,42488,1,0,0,0,"202209110956342488","Bobby McCain",15,"2022-09-11 13:29:12.599999",20,"WAS","left",82.2,4.96,5.59,2.68,0.57,113.21,128.64,"tackle","202209110956342488",2022091109,563,NA,"football",15,"2022-09-11 13:29:12.599999",NA,"football","left",82.3099975585938,5.01999998092651,3.6800000667572,3.97000002861023,0.360000014305115,NA,NA,"tackle","2022091109563NA"
2022091109,978,54466,1,0,0,0,"202209110997854466","Travon Walker",12,"2022-09-11 13:46:21.000000",44,"JAX","left",31.3,5.45,4.29,4.84,0.46,95.31,164.25,"tackle","202209110997854466",2022091109,978,52474,"Antonio Gibson",12,"2022-09-11 13:46:21.000000",24,"WAS","left",31.93,5.52,1,4.59,0.12,116.91,170.55,"tackle","202209110997852474"
2022091109,1997,43313,1,0,0,0,"2022091109199743313","William Jackson",12,"2022-09-11 14:28:06.799999",3,"WAS","right",99.54,16.38,2.61,3.93,0.25,320.47,256.64,"tackle","2022091109199743313",2022091109,1997,NA,"football",12,"2022-09-11 14:28:06.799999",NA,"football","right",100.410003662109,15.4899997711182,2.4300000667572,4.38000011444092,0.25,NA,NA,"tackle","20220911091997NA"
2022091109,2267,46269,1,0,0,0,"2022091109226746269","Foyesade Oluokun",44,"2022-09-11 14:50:48.200000",23,"JAX","right",44.69,39.73,5.44,4.2,0.56,64.73,51.46,"tackle","2022091109226746269",2022091109,2267,52474,"Antonio Gibson",44,"2022-09-11 14:50:48.200000",24,"WAS","right",45.48,40.27,5.74,5.74,0.59,82.91,52.74,"tackle","2022091109226752474"
2022091109,2267,46269,1,0,0,0,"2022091109226746269","Foyesade Oluokun",44,"2022-09-11 14:50:48.200000",23,"JAX","right",44.69,39.73,5.44,4.2,0.56,64.73,51.46,"tackle","2022091109226746269",2022091109,2267,54492,"Devin Lloyd",44,"2022-09-11 14:50:48.200000",33,"JAX","right",45.48,33.2,6.63,2.19,0.67,51.04,55.47,"tackle","2022091109226754492"
2022091109,2425,43373,1,0,0,0,"2022091109242543373","Kendall Fuller",15,"2022-09-11 15:00:35.000000",29,"WAS","left",26.43,20.72,5.69,5.13,0.59,216.22,240.77,"tackle","2022091109242543373",2022091109,2425,NA,"football",15,"2022-09-11 15:00:35.000000",NA,"football","left",26.5300006866455,20.0499992370605,2.80999994277954,5.55000019073486,0.300000011920929,NA,NA,"tackle","20220911092425NA"
2022091109,2848,43313,1,0,0,0,"2022091109284843313","William Jackson",9,"2022-09-11 15:17:30.599999",3,"WAS","left",61.6,38.53,4.14,3.48,0.41,86.05,130.16,"tackle","2022091109284843313",2022091109,2848,NA,"football",9,"2022-09-11 15:17:30.599999",NA,"football","left",61.6300010681152,38.9799995422363,1.95000004768372,0.810000002384186,0.219999998807907,NA,NA,"tackle","20220911092848NA"
2022091109,3752,46082,1,0,0,0,"2022091109375246082","Daron Payne",44,"2022-09-11 15:53:39.500000",94,"WAS","right",64.11,38.53,3.66,3.07,0.38,16.3,38.01,"tackle","2022091109375246082",2022091109,3752,45785,"Dan Arnold",44,"2022-09-11 15:53:39.500000",85,"JAX","right",64.12,36.36,3.93,1.48,0.4,26.93,42.93,"tackle","2022091109375245785"
2022091109,3962,44902,1,0,0,0,"2022091109396244902","Shaquill Griffin",12,"2022-09-11 15:59:36.400000",26,"JAX","left",80.06,48.41,3.66,3.66,0.38,328.88,49.44,"tackle","2022091109396244902",2022091109,3962,44852,"Curtis Samuel",12,"2022-09-11 15:59:36.400000",10,"WAS","left",79.41,21.27,1.48,0.87,0.15,338.3,332.52,"tackle","2022091109396244852"
2022091109,3986,46269,1,0,0,0,"2022091109398646269","Foyesade Oluokun",41,"2022-09-11 16:00:01.000000",23,"JAX","left",72.47,28.47,2.11,1.4,0.22,308.71,274.56,"tackle","2022091109398646269",2022091109,3986,54481,"Jahan Dotson",41,"2022-09-11 16:00:01.000000",1,"WAS","left",72.16,39.11,2.23,1.95,0.23,197.03,201.93,"tackle","2022091109398654481"
2022091109,4096,46249,1,0,0,0,"2022091109409646249","Folorunso Fatukasi",46,"2022-09-11 16:03:27.599999",94,"JAX","left",44.27,15.27,0.53,3.6,0.06,302.85,181.71,"tackle","2022091109409646249",2022091109,4096,53480,"Samuel Cosmi",46,"2022-09-11 16:03:27.599999",76,"WAS","left",44.41,16.28,1.38,2.24,0.15,165.4,225.86,"tackle","2022091109409653480"
2022091109,4117,54492,1,0,0,0,"2022091109411754492","Devin Lloyd",37,"2022-09-11 16:04:10.900000",33,"JAX","left",37.82,14.72,3.54,3.34,0.37,279.57,200.13,"tackle","2022091109411754492",2022091109,4117,41939,"Andrew Norwell",37,"2022-09-11 16:04:10.900000",68,"WAS","left",38.74,15.92,3.81,1.73,0.39,192.14,200.96,"tackle","2022091109411741939"
2022091109,4474,46269,1,0,0,0,"2022091109447446269","Foyesade Oluokun",48,"2022-09-11 16:19:15.799999",23,"JAX","left",79,31.16,0.74,1.57,0.06,154.03,190.28,"tackle","2022091109447446269",2022091109,4474,53480,"Samuel Cosmi",48,"2022-09-11 16:19:15.799999",76,"WAS","left",79.02,32.63,1.4,2.06,0.14,185.22,283.14,"tackle","2022091109447453480"
2022091110,750,52546,1,0,0,1,"202209111075052546","L'Jarius Sneed",48,"2022-09-11 16:50:36.099999",38,"KC","right",47.6,0.37,0.56,3.23,0.06,148.08,212.66,"tackle","202209111075052546",2022091110,750,44917,"James Conner",48,"2022-09-11 16:50:36.099999",6,"ARI","right",47.75,0.84,0.2,0.67,0.02,77.72,296.67,"tackle","202209111075044917"
2022091110,1560,49410,1,0,0,0,"2022091110156049410","Jalen Thompson",39,"2022-09-11 17:25:41.599999",34,"ARI","right",50.65,39.9,1.29,2.48,0.14,77.27,114.98,"tackle","2022091110156049410",2022091110,1560,41325,"Jerick McKinnon",39,"2022-09-11 17:25:41.599999",1,"KC","right",51.98,40.09,1.57,3.95,0.16,120.22,95.85,"tackle","2022091110156041325"
2022091110,1560,49410,1,0,0,0,"2022091110156049410","Jalen Thompson",39,"2022-09-11 17:25:41.599999",34,"ARI","right",50.65,39.9,1.29,2.48,0.14,77.27,114.98,"tackle","2022091110156049410",2022091110,1560,46674,"Ezekiel Turner",39,"2022-09-11 17:25:41.599999",47,"ARI","right",51.98,40.04,2.94,1.25,0.3,125.86,176.36,"tackle","2022091110156046674"
2022091110,2022,49410,1,0,0,0,"2022091110202249410","Jalen Thompson",18,"2022-09-11 17:45:20.299999",34,"ARI","right",56.16,18.32,2.87,3.03,0.3,182.89,180.79,"tackle","2022091110202249410",2022091110,2022,46243,"Marquez Valdes-Scantling",18,"2022-09-11 17:45:20.299999",11,"KC","right",56.21,18.13,1.7,3.2,0.16,13.58,131.27,"tackle","2022091110202246243"
2022091110,2786,44848,1,0,0,0,"2022091110278644848","Budda Baker",26,"2022-09-11 18:30:13.000000",3,"ARI","right",101.11,15.4,2.43,2.92,0.26,30.71,146.67,"tackle","2022091110278644848",2022091110,2786,44874,"JuJu Smith-Schuster",26,"2022-09-11 18:30:13.000000",9,"KC","right",102.16,5.78,3.33,0.77,0.34,15.2,27.89,"tackle","2022091110278644874"
2022091110,3050,47984,1,0,0,0,"2022091110305047984","Rashad Fenton",80,"2022-09-11 18:40:08.900000",27,"KC","left",42.63,17.2,2.27,3.06,0.23,325.33,276.7,"tackle","2022091110305047984",2022091110,3050,52630,"Eno Benjamin",80,"2022-09-11 18:40:08.900000",26,"ARI","left",42.35,16.96,1.84,2.59,0.2,138.35,256.23,"tackle","2022091110305052630"
2022091110,3983,48259,1,0,0,0,"2022091110398348259","Darius Harris",46,"2022-09-11 19:22:50.200000",47,"KC","right",32.61,18.66,2.44,3.58,0.23,192.88,191.81,"tackle","2022091110398348259",2022091110,3983,47980,"Trace McSorley",46,"2022-09-11 19:22:50.200000",19,"ARI","right",32.51,17.81,2.77,3.58,0.28,77.82,174.62,"tackle","2022091110398347980"
2022091111,142,44968,1,0,0,0,"202209111114244968","Jayon Brown",29,"2022-09-11 16:29:25.500000",50,"LV","right",56.55,46.43,4.32,4.32,0.41,182.74,39.76,"tackle","202209111114244968",2022091111,142,NA,"football",29,"2022-09-11 16:29:25.500000",NA,"football","right",56.6599998474121,45.6399993896484,3.03999996185303,3.07999992370605,0.330000013113022,NA,NA,"tackle","2022091111142NA"
2022091111,187,53596,1,0,0,0,"202209111118753596","Nate Hobbs",36,"2022-09-11 16:30:39.000000",39,"LV","right",58.43,24.36,1.02,2.09,0.11,304.09,44.92,"tackle","202209111118753596",2022091111,187,48556,"Jalen Guyton",36,"2022-09-11 16:30:39.000000",15,"LAC","right",58.45,44.96,2.5,2.9,0.26,147.56,3.43,"tackle","202209111118748556"
2022091111,336,52431,1,0,0,0,"202209111133652431","Kenneth Murray",18,"2022-09-11 16:35:49.299999",9,"LAC","left",73.09,37.45,2.62,4.03,0.28,203.26,305.72,"tackle","202209111133652431",2022091111,336,NA,"football",18,"2022-09-11 16:35:49.299999",NA,"football","left",73.3300018310547,36.8199996948242,1.3400000333786,4.53999996185303,0.140000000596046,NA,NA,"tackle","2022091111336NA"
2022091111,1925,47889,1,0,0,0,"2022091111192547889","Maxx Crosby",49,"2022-09-11 18:03:21.400000",98,"LV","left",83.58,34.33,1.23,2.25,0.13,284.81,8.6,"tackle","2022091111192547889",2022091111,1925,53442,"Rashawn Slater",49,"2022-09-11 18:03:21.400000",70,"LAC","left",83.62,30.88,1,1.2,0.1,334.22,344.78,"tackle","2022091111192553442"
2022091111,2065,47810,1,0,0,0,"2022091111206547810","Johnathan Abram",12,"2022-09-11 18:07:00.200000",24,"LV","left",46.27,48.73,5.02,4.61,0.52,16.71,5.97,"tackle","2022091111206547810",2022091111,2065,NA,"football",12,"2022-09-11 18:07:00.200000",NA,"football","left",45.310001373291,49.1100006103516,4.26999998092651,3.05999994277954,0.439999997615814,NA,NA,"tackle","20220911112065NA"
2022091111,2089,53596,1,0,0,0,"2022091111208953596","Nate Hobbs",16,"2022-09-11 18:07:45.000000",39,"LV","left",41.15,4.91,3.57,4.94,0.38,178.33,168.16,"tackle","2022091111208953596",2022091111,2089,NA,"football",16,"2022-09-11 18:07:45.000000",NA,"football","left",40.0900001525879,3.96000003814697,4.78000020980835,2.65000009536743,0.5,NA,NA,"tackle","20220911112089NA"
2022091111,2212,46086,1,0,0,0,"2022091111221246086","Derwin James",20,"2022-09-11 18:14:35.000000",3,"LAC","right",45.52,24.55,1.78,2.02,0.15,279.51,317.07,"tackle","2022091111221246086",2022091111,2212,NA,"football",20,"2022-09-11 18:14:35.000000",NA,"football","right",45.0800018310547,24.4599990844727,3.39000010490417,1.89999997615814,0.319999992847443,NA,NA,"tackle","20220911112212NA"
2022091111,2806,40039,1,0,0,0,"2022091111280640039","Duron Harmon",23,"2022-09-11 18:43:10.099999",30,"LV","right",20.49,39.57,2.65,3.51,0.28,141.74,31.01,"tackle","2022091111280640039",2022091111,2806,NA,"football",23,"2022-09-11 18:43:10.099999",NA,"football","right",21.4400005340576,37.4000015258789,1.12000000476837,4.13000011444092,0.119999997317791,NA,NA,"tackle","20220911112806NA"
2022091111,3097,47913,1,0,0,0,"2022091111309747913","Drue Tranquill",49,"2022-09-11 18:53:19.799999",49,"LAC","left",49.08,31.1,0.27,0.81,0.03,137.79,344.31,"tackle","2022091111309747913",2022091111,3097,52517,"John Simpson",49,"2022-09-11 18:53:19.799999",76,"LV","left",49.47,31.16,0.16,3.27,0.03,276.53,221.25,"tackle","2022091111309752517"
2022091111,3147,46086,1,0,0,0,"2022091111314746086","Derwin James",20,"2022-09-11 18:54:47.500000",3,"LAC","left",12.29,42.18,6.11,4.78,0.61,44.96,307.09,"tackle","2022091111314746086",2022091111,3147,42547,"Darren Waller",20,"2022-09-11 18:54:47.500000",83,"LV","left",12.63,41.62,4.01,5.49,0.41,184.96,322.65,"tackle","2022091111314742547"
2022091111,3630,47810,1,0,0,0,"2022091111363047810","Johnathan Abram",36,"2022-09-11 19:17:44.700000",24,"LV","right",91.11,28.2,0.36,4.48,0.06,4.01,9.26,"tackle","2022091111363047810",2022091111,3630,53506,"Josh Palmer",36,"2022-09-11 19:17:44.700000",5,"LAC","right",92.06,26.44,0.96,3.07,0.11,13.1,12.58,"tackle","2022091111363053506"
2022091112,133,43404,1,0,0,0,"202209111213343404","De'Vondre Campbell",24,"2022-09-11 16:28:40.099999",59,"GB","right",69.05,28.65,4.01,5.28,0.41,70.75,52.92,"tackle","202209111213343404",2022091112,133,52430,"Justin Jefferson",24,"2022-09-11 16:28:40.099999",18,"MIN","right",68.77,29.85,4,4.71,0.42,84.27,43.77,"tackle","202209111213352430"
2022091112,181,42485,1,0,0,0,"202209111218142485","Adrian Amos",39,"2022-09-11 16:30:02.400000",31,"GB","right",93.74,1.07,2,2.64,0.21,103.67,133.68,"tackle","202209111218142485",2022091112,181,52430,"Justin Jefferson",39,"2022-09-11 16:30:02.400000",18,"MIN","right",94.81,0.32,2.42,3.11,0.26,134.9,124.7,"tackle","202209111218152430"
2022091112,991,42427,1,0,0,0,"202209111299142427","Jordan Hicks",27,"2022-09-11 17:11:29.799999",58,"MIN","right",100.33,7.63,3.07,4.48,0.33,130.16,144.8,"tackle","202209111299142427",2022091112,991,52538,"James Lynch",27,"2022-09-11 17:11:29.799999",92,"MIN","right",100.24,35.33,2.95,0.98,0.29,152.88,140.29,"tackle","202209111299152538"
2022091112,991,42427,1,0,0,0,"202209111299142427","Jordan Hicks",27,"2022-09-11 17:11:29.799999",58,"MIN","right",100.33,7.63,3.07,4.48,0.33,130.16,144.8,"tackle","202209111299142427",2022091112,991,54597,"Romeo Doubs",27,"2022-09-11 17:11:29.799999",87,"GB","right",100.24,6.86,3.9,0.73,0.39,153.6,150.68,"tackle","202209111299154597"
2022091112,1058,38559,1,0,0,0,"2022091112105838559","Harrison Smith",21,"2022-09-11 17:14:18.799999",22,"MIN","right",102.18,45.43,6.52,4.1,0.65,281.41,338.09,"tackle","2022091112105838559",2022091112,1058,44995,"Aaron Jones",21,"2022-09-11 17:14:18.799999",33,"GB","right",102.2,45.99,7.08,2.18,0.71,55.43,8.16,"tackle","2022091112105844995"
2022091112,1560,42485,1,0,0,0,"2022091112156042485","Adrian Amos",46,"2022-09-11 17:40:43.900000",31,"GB","left",57.65,48.69,1.89,0.88,0.18,313.61,344.15,"tackle","2022091112156042485",2022091112,1560,NA,"football",46,"2022-09-11 17:40:43.900000",NA,"football","left",57.4099998474121,48.7200012207031,2.23000001907349,0.310000002384186,0.219999998807907,NA,NA,"tackle","20220911121560NA"
