"gameId","playId","nflId","tackle","assist","forcedFumble","pff_missedTackle","gpnfl.x","displayName","frameId","time","jerseyNumber","club","playDirection","x","y","s","a","dis","o","dir","event","gpnfl.y","tkl_gameId","tkl_playId","tkl_nflId","tkl_displayName","tkl_frameId","tkl_time","tkl_jerseyNumber","tkl_club","tkl_playDirection","tkl_x","tkl_y","tkl_s","tkl_a","tkl_dis","tkl_o","tkl_dir","tkl_event","tkl_gpnfl","tkl_dist"
2022091102,1588,52563,1,0,0,0,"2022091102158852563","Trevis Gipson",68,"2022-09-11 14:08:41.599999",99,"CHI","left",76.12,35.76,0.18,1.02,0.02,241.67,306.7,"tackle","2022091102158852563",2022091102,1588,NA,"football",68,"2022-09-11 14:08:41.599999",NA,"football","left",75.5100021362305,35.810001373291,0,0,0,NA,NA,"tackle","20220911021588NA",0.612043733024323
2022091102,1631,45345,1,0,0,0,"2022091102163145345","Nicholas Morrow",12,"2022-09-11 14:10:06.000000",53,"CHI","left",70.81,40.68,1.61,3.68,0.18,12.58,29.56,"tackle","2022091102163145345",2022091102,1631,NA,"football",12,"2022-09-11 14:10:06.000000",NA,"football","left",69.6800003051758,41.0200004577637,1.24000000953674,2.44000005722046,0.140000000596046,NA,NA,"tackle","20220911021631NA",1.18004221177987
2022091102,1837,53609,1,0,0,0,"2022091102183753609","Talanoa Hufanga",55,"2022-09-11 14:17:34.799999",29,"SF","right",62.29,22.4,1.74,3.37,0.19,64.69,171.25,"tackle","2022091102183753609",2022091102,1837,53646,"Khalil Herbert",55,"2022-09-11 14:17:34.799999",24,"CHI","right",62.98,21.68,2.27,2.28,0.24,121.89,132.44,"tackle","2022091102183753646",0.997246208315677
2022091102,1869,53609,1,0,0,0,"2022091102186953609","Talanoa Hufanga",50,"2022-09-11 14:18:11.200000",29,"SF","right",63.89,21.37,0.86,2.33,0.08,341.38,345.56,"tackle","2022091102186953609",2022091102,1869,53580,"Larry Borom",50,"2022-09-11 14:18:11.200000",75,"CHI","right",63.24,20.47,0.34,1.34,0.03,85.39,24.97,"tackle","2022091102186953580",1.11018016555873
2022091102,2618,53609,1,0,0,0,"2022091102261853609","Talanoa Hufanga",43,"2022-09-11 14:58:45.599999",29,"SF","right",59.25,18.39,2.85,2.54,0.24,143.51,172.98,"tackle","2022091102261853609",2022091102,2618,47856,"David Montgomery",43,"2022-09-11 14:58:45.599999",32,"CHI","right",59.57,19.42,1.21,2.07,0.23,310.35,150.53,"tackle","2022091102261847856",1.07856385995452
2022091102,2717,45345,1,0,0,0,"2022091102271745345","Nicholas Morrow",48,"2022-09-11 15:04:03.799999",53,"CHI","left",87.08,38,0.37,1.15,0.04,307.74,343.91,"tackle","2022091102271745345",2022091102,2717,NA,"football",48,"2022-09-11 15:04:03.799999",NA,"football","left",85.6600036621094,38.8499984741211,1,2.67000007629395,0.0900000035762787,NA,NA,"tackle","20220911022717NA",1.65495830933317
2022091102,2945,46139,1,0,0,0,"2022091102294546139","Fred Warner",54,"2022-09-11 15:13:04.099999",54,"SF","right",48.17,27.22,0.62,1.29,0.06,175.95,327.49,"tackle","2022091102294546139",2022091102,2945,47856,"David Montgomery",54,"2022-09-11 15:13:04.099999",32,"CHI","right",48.05,28.07,0.28,0.85,0.03,84.82,332.39,"tackle","2022091102294547856",0.858428797280242
2022091102,3022,43405,1,0,0,0,"2022091102302243405","Hassan Ridgeway",63,"2022-09-11 15:17:22.299999",98,"SF","left",54.59,2.16,4.18,3.73,0.51,223.67,214.24,"tackle","2022091102302243405",2022091102,3022,NA,"football",63,"2022-09-11 15:17:22.299999",NA,"football","left",54.2099990844727,2.50999999046326,3.33999991416931,5.34000015258789,0.360000014305115,NA,NA,"tackle","20220911023022NA",0.516624321074678
2022091102,3652,45345,1,0,0,0,"2022091102365245345","Nicholas Morrow",38,"2022-09-11 15:45:05.799999",53,"CHI","right",31.45,23.24,0.07,0.21,0.01,164.41,70.96,"tackle","2022091102365245345",2022091102,3652,52598,"Charlie Woerner",38,"2022-09-11 15:45:05.799999",89,"SF","right",31.66,22.39,0.2,2.55,0.01,175.48,306.48,"tackle","2022091102365252598",0.875556965593899
2022091103,364,44906,1,0,0,0,"202209110336444906","Cameron Sutton",36,"2022-09-11 13:18:17.099999",20,"PIT","left",43.6,43.74,6.26,4.58,0.65,327.08,325.68,"tackle","202209110336444906",2022091103,364,NA,"football",36,"2022-09-11 13:18:17.099999",NA,"football","left",43.0499992370605,43.8300018310547,5.51000022888184,4.76999998092651,0.569999992847443,NA,NA,"tackle","2022091103364NA",0.557316040346261
2022091103,611,44842,1,0,0,0,"202209110361144842","T.J. Watt",55,"2022-09-11 13:30:19.000000",90,"PIT","left",75.54,23.56,0.93,2.61,0.08,216.31,28.04,"tackle","202209110361144842",2022091103,611,NA,"football",55,"2022-09-11 13:30:19.000000",NA,"football","left",74.4499969482422,23.4699993133545,0.449999988079071,1.53999996185303,0.0399999991059303,NA,NA,"tackle","2022091103611NA",1.09371238286763
2022091103,1150,43455,1,0,0,0,"2022091103115043455","D.J. Reader",42,"2022-09-11 13:52:58.200000",98,"CIN","left",17.93,25.17,1.92,1.58,0.16,224.84,221.32,"tackle","2022091103115043455",2022091103,1150,46108,"James Daniels",42,"2022-09-11 13:52:58.200000",78,"PIT","left",18.94,24.45,0.68,0.51,0.07,55.82,70.86,"tackle","2022091103115046108",1.24036285013701
2022091103,1336,47793,1,0,0,0,"2022091103133647793","Devin Bush",17,"2022-09-11 14:00:51.700000",55,"PIT","right",44.57,9.84,2.03,4.93,0.2,185.44,228.64,"tackle","2022091103133647793",2022091103,1336,47835,"Drew Sample",17,"2022-09-11 14:00:51.700000",89,"CIN","right",44.09,9.41,1.4,1.16,0.14,78.28,166.67,"tackle","2022091103133647835",0.644437739428718
2022091103,1514,52473,1,0,0,0,"2022091103151452473","Logan Wilson",23,"2022-09-11 14:09:14.400000",55,"CIN","left",97.08,32.16,4.74,3.84,0.47,316.63,356.87,"tackle","2022091103151452473",2022091103,1514,NA,"football",23,"2022-09-11 14:09:14.400000",NA,"football","left",96.0899963378906,32.4500007629395,3.70000004768372,5.36999988555908,0.379999995231628,NA,NA,"tackle","20220911031514NA",1.03160442684952
2022091103,2719,52473,1,0,0,0,"2022091103271952473","Logan Wilson",56,"2022-09-11 15:18:22.099999",55,"CIN","left",55.92,42.4,0.41,3.16,0.02,322.9,8.56,"tackle","2022091103271952473",2022091103,2719,53453,"Najee Harris",56,"2022-09-11 15:18:22.099999",22,"PIT","left",55.48,42.1,0.42,1.09,0.1,155.75,336.98,"tackle","2022091103271953453",0.532541078227776
2022091103,3389,47793,1,0,0,0,"2022091103338947793","Devin Bush",28,"2022-09-11 15:42:21.000000",55,"PIT","right",97.01,22.36,1.35,1.55,0.12,105.84,90.55,"tackle","2022091103338947793",2022091103,3389,53434,"Ja'Marr Chase",28,"2022-09-11 15:42:21.000000",1,"CIN","right",96.79,22.23,0.33,1.16,0.04,268.45,56.43,"tackle","2022091103338953434",0.255538646783611
2022091103,4300,43325,1,0,0,0,"2022091103430043325","Myles Jack",24,"2022-09-11 16:16:46.000000",51,"PIT","left",60.7,19.38,2.23,1.9,0.22,289.27,242.68,"tackle","2022091103430043325",2022091103,4300,NA,"football",24,"2022-09-11 16:16:46.000000",NA,"football","left",60.6800003051758,19.6399993896484,1.49000000953674,2,0.200000002980232,NA,NA,"tackle","20220911034300NA",0.260767464248517
2022091103,5015,44872,1,0,0,0,"2022091103501544872","Chidobe Awuzie",10,"2022-09-11 16:42:11.500000",22,"CIN","right",39.2,49.82,5.58,4.78,0.57,322.16,323.52,"tackle","2022091103501544872",2022091103,5015,47849,"Diontae Johnson",10,"2022-09-11 16:42:11.500000",18,"PIT","right",39.09,50.44,5.15,2.74,0.53,152.29,337.54,"tackle","2022091103501547849",0.629682459657244
2022091104,369,44888,1,0,0,0,"202209110436944888","Alex Anzalone",29,"2022-09-11 13:17:02.200000",34,"DET","right",53.13,33.2,7.63,2.74,0.77,170.39,143.68,"tackle","202209110436944888",2022091104,369,52461,"Jalen Hurts",29,"2022-09-11 13:17:02.200000",1,"PHI","right",52.96,32.02,7.91,2.21,0.8,110.81,125.82,"tackle","202209110436952461",1.1921828718783
2022091104,953,46151,1,0,0,0,"202209110495346151","Tracy Walker",33,"2022-09-11 13:42:13.000000",21,"DET","left",16.57,12.75,2.8,3.7,0.3,264.83,183.17,"tackle","202209110495346151",2022091104,953,NA,"football",33,"2022-09-11 13:42:13.000000",NA,"football","left",15.4399995803833,12.8400001525879,3.44000005722046,1.58000004291534,0.340000003576279,NA,NA,"tackle","2022091104953NA",1.13357883528221
2022091104,1871,47974,1,0,0,0,"2022091104187147974","Marcus Epps",17,"2022-09-11 14:21:36.200000",22,"PHI","right",66.19,51.77,6.06,5.43,0.63,46.32,45.39,"tackle","2022091104187147974",2022091104,1871,NA,"football",17,"2022-09-11 14:21:36.200000",NA,"football","right",66.75,51.0200004577637,4.88000011444092,2.85999989509583,0.509999990463257,NA,NA,"tackle","20220911041871NA",0.936001769952742
2022091104,1962,48516,1,0,0,0,"2022091104196248516","T.J. Edwards",9,"2022-09-11 14:24:12.799999",57,"PHI","right",95.77,25.48,2.59,2.19,0.27,111.32,303.66,"tackle","2022091104196248516",2022091104,1962,NA,"football",9,"2022-09-11 14:24:12.799999",NA,"football","right",95.9199981689453,25.3600006103516,1.83000004291534,2.20000004768372,0.170000001788139,NA,NA,"tackle","20220911041962NA",0.19209191602702
2022091104,2447,44834,1,0,0,0,"2022091104244744834","Charles Harris",33,"2022-09-11 14:55:10.799999",53,"DET","left",93.7,17.92,3.26,5.26,0.35,323.36,208.94,"tackle","2022091104244744834",2022091104,2447,47836,"Miles Sanders",33,"2022-09-11 14:55:10.799999",26,"PHI","left",93.47,18.93,1.98,4.8,0.21,123.28,161.55,"tackle","2022091104244747836",1.03585713300628
2022091104,2492,52411,1,0,0,0,"2022091104249252411","Jeff Okudah",17,"2022-09-11 14:56:34.299999",1,"DET","left",79.83,51.28,2.85,4.01,0.29,123.47,111.67,"tackle","2022091104249252411",2022091104,2492,NA,"football",17,"2022-09-11 14:56:34.299999",NA,"football","left",80.0100021362305,51.1199989318848,2.27999997138977,3.45000004768372,0.209999993443489,NA,NA,"tackle","20220911042492NA",0.240834197832343
2022091104,2928,47974,1,0,0,0,"2022091104292847974","Marcus Epps",47,"2022-09-11 15:15:37.799999",22,"PHI","right",85.64,34.84,2.01,1.5,0.2,338.48,108.79,"tackle","2022091104292847974",2022091104,2928,47791,"T.J. Hockenson",47,"2022-09-11 15:15:37.799999",88,"DET","right",87.08,34.6,2.8,2.84,0.29,78.83,98.58,"tackle","2022091104292847791",1.45986300727157
2022091104,3286,48516,1,0,0,0,"2022091104328648516","T.J. Edwards",39,"2022-09-11 15:32:07.299999",57,"PHI","right",39.1,35.65,0.86,3.9,0.11,317.45,28.55,"tackle","2022091104328648516",2022091104,3286,NA,"football",39,"2022-09-11 15:32:07.299999",NA,"football","right",39.2000007629395,35.6599998474121,0.589999973773956,3.59999990463257,0.0799999982118607,NA,NA,"tackle","20220911043286NA",0.100499500181582
2022091104,3709,47974,1,0,0,0,"2022091104370947974","Marcus Epps",71,"2022-09-11 15:50:37.799999",22,"PHI","left",72.14,7.19,4.66,1.65,0.47,164.11,255.51,"tackle","2022091104370947974",2022091104,3709,52443,"D'Andre Swift",71,"2022-09-11 15:50:37.799999",32,"DET","left",72.2,7.32,4.51,2.85,0.47,190.28,261.88,"tackle","2022091104370952443",0.143178210632764
2022091104,3842,54653,1,0,0,0,"2022091104384254653","Malcolm Rodriguez",28,"2022-09-11 15:54:44.099999",44,"DET","right",26.5,35.49,1.63,1.7,0.16,68.34,29.11,"tackle","2022091104384254653",2022091104,3842,NA,"football",28,"2022-09-11 15:54:44.099999",NA,"football","right",26.9300003051758,35.3600006103516,0.75,0.330000013113022,0.0700000002980232,NA,NA,"tackle","20220911043842NA",0.449221664393246
2022091104,4197,46188,1,0,0,0,"2022091104419746188","Kyzir White",8,"2022-09-11 16:06:51.299999",43,"PHI","left",33.29,37.56,4.04,1.01,0.4,58.97,67.45,"tackle","2022091104419746188",2022091104,4197,53541,"Amon-Ra St. Brown",8,"2022-09-11 16:06:51.299999",14,"DET","left",33.47,37.83,3.68,6.48,0.38,64.88,39.53,"tackle","2022091104419753541",0.324499614791756
2022091105,379,44964,1,0,0,0,"202209110537944964","Desmond King",21,"2022-09-11 13:16:47.000000",25,"HOU","left",45.41,24.62,2.98,3.49,0.26,322.43,214.21,"tackle","202209110537944964",2022091105,379,NA,"football",21,"2022-09-11 13:16:47.000000",NA,"football","left",45.0099983215332,24.7399997711182,3.04999995231628,3.02999997138977,0.280000001192093,NA,NA,"tackle","2022091105379NA",0.417613802267923
2022091105,1480,54502,1,0,0,0,"2022091105148054502","Jalen Pitre",45,"2022-09-11 14:06:21.799999",5,"HOU","right",38.55,30.3,0.67,0.51,0.06,50.77,142.25,"tackle","2022091105148054502",2022091105,1480,46275,"Matt Pryor",45,"2022-09-11 14:06:21.799999",69,"IND","right",37.85,29.48,2.09,1.2,0.22,77.78,134.24,"tackle","2022091105148046275",1.07814655775548
2022091105,1589,46669,1,0,0,0,"2022091105158946669","Jonathan Owens",24,"2022-09-11 14:11:36.599999",36,"HOU","right",74.02,27.79,2.06,1.42,0.21,331.8,166.79,"tackle","2022091105158946669",2022091105,1589,52442,"Michael Pittman",24,"2022-09-11 14:11:36.599999",11,"IND","right",75.06,26.94,2.71,1.76,0.28,154.21,174.73,"tackle","2022091105158952442",1.34316789717444
2022091105,1742,53450,1,0,0,0,"2022091105174253450","Kwity Paye",40,"2022-09-11 14:16:15.099999",51,"IND","left",92.87,30.64,2.11,2.35,0.22,186.36,251.98,"tackle","2022091105174253450",2022091105,1742,41293,"Justin Britt",40,"2022-09-11 14:16:15.099999",68,"HOU","left",92.22,30.33,2.39,1.32,0.24,310.9,290.83,"tackle","2022091105174241293",0.720138875495559
2022091105,2042,45287,1,0,0,0,"2022091105204245287","Kenny Moore",26,"2022-09-11 14:37:52.900000",23,"IND","right",84.23,13.46,2.88,4.44,0.29,33.58,46.09,"tackle","2022091105204245287",2022091105,2042,53518,"Nico Collins",26,"2022-09-11 14:37:52.900000",12,"HOU","right",84.49,13.5,2.04,7.1,0.22,146.57,83.88,"tackle","2022091105204253518",0.263058928759309
2022091105,2587,44957,1,0,0,0,"2022091105258744957","Grover Stewart",50,"2022-09-11 15:07:27.200000",90,"IND","right",10.81,29.53,0.44,0.37,0.12,245.33,177.43,"tackle","2022091105258744957",2022091105,2587,54480,"Kenyon Green",50,"2022-09-11 15:07:27.200000",59,"HOU","right",10.89,30.04,0.89,0.24,0.09,188.34,225.39,"tackle","2022091105258754480",0.51623637996561
2022091105,2616,46133,1,0,0,0,"2022091105261646133","Tyquan Lewis",39,"2022-09-11 15:08:04.700000",94,"IND","right",11.97,32.17,1.95,2.79,0.21,4.97,32.18,"tackle","2022091105261646133",2022091105,2616,47806,"Tytus Howard",39,"2022-09-11 15:08:04.700000",71,"HOU","right",11.35,32.6,1.14,2.48,0.13,264.99,333.96,"tackle","2022091105261647806",0.754519714785506
2022091105,2817,47947,1,0,0,0,"2022091105281747947","E.J. Speed",18,"2022-09-11 15:14:09.299999",45,"IND","right",60.99,26.99,3.98,5.08,0.43,172.75,176.9,"tackle","2022091105281747947",2022091105,2817,54572,"Dameon Pierce",18,"2022-09-11 15:14:09.299999",31,"HOU","right",61.69,26.49,4.82,2.83,0.49,54.1,160.19,"tackle","2022091105281754572",0.860232526704259
2022091105,3461,46304,1,0,0,0,"2022091105346146304","Zaire Franklin",60,"2022-09-11 15:42:19.799999",44,"IND","left",78.5,5.96,5.4,5.27,0.55,190.22,208.25,"tackle","2022091105346146304",2022091105,3461,NA,"football",60,"2022-09-11 15:42:19.799999",NA,"football","left",79.0699996948242,5.90999984741211,4.73999977111816,1.99000000953674,0.479999989271164,NA,NA,"tackle","20220911053461NA",0.572188489362114
2022091105,3625,42441,1,0,0,0,"2022091105362542441","Steven Nelson",12,"2022-09-11 15:47:42.099999",21,"HOU","right",44.65,19.18,3.1,4.38,0.33,24.34,344.55,"tackle","2022091105362542441",2022091105,3625,NA,"football",12,"2022-09-11 15:47:42.099999",NA,"football","right",44.8899993896484,18.7999992370605,2.67000007629395,1.63999998569489,0.280000001192093,NA,NA,"tackle","20220911053625NA",0.449444420219239
2022091106,359,43522,1,0,0,0,"202209110635943522","Jalen Mills",54,"2022-09-11 13:15:39.500000",2,"NE","left",60.81,47.24,3.31,3.06,0.33,329.83,331.17,"tackle","202209110635943522",2022091106,359,NA,"football",54,"2022-09-11 13:15:39.500000",NA,"football","left",59.9700012207031,46.8800010681152,2.08999991416931,2.75999999046326,0.209999993443489,NA,NA,"tackle","2022091106359NA",0.913891229949435
2022091106,499,42116,1,0,0,0,"202209110649942116","Adrian Phillips",38,"2022-09-11 13:20:39.900000",21,"NE","left",30.6,32.36,0.5,1.17,0.05,299.94,202.7,"tackle","202209110649942116",2022091106,499,42718,"Raheem Mostert",38,"2022-09-11 13:20:39.900000",31,"MIA","left",28.63,34.06,2.41,2.54,0.24,256.11,320.11,"tackle","202209110649942718",2.60209530955344
2022091106,657,46142,1,0,0,0,"202209110665746142","Jerome Baker",21,"2022-09-11 13:27:46.099999",55,"MIA","right",55.62,33.44,1.85,2.7,0.2,245,169.94,"tackle","202209110665746142",2022091106,657,42437,"Ty Montgomery",21,"2022-09-11 13:27:46.099999",14,"NE","right",56.79,33.28,1.5,4.26,0.17,79.23,121.38,"tackle","202209110665742437",1.18088949525347
2022091106,792,54936,1,0,0,0,"202209110679254936","Kader Kohou",36,"2022-09-11 13:33:34.099999",28,"MIA","left",50.39,9.69,0.35,2.11,0.05,142.38,193.58,"tackle","202209110679254936",2022091106,792,43324,"Hunter Henry",36,"2022-09-11 13:33:34.099999",85,"NE","left",51.04,9.21,1.17,0.72,0.12,46.41,170.32,"tackle","202209110679243324",0.808022276920629
2022091106,835,52445,1,0,0,0,"202209110683552445","Kyle Dugger",40,"2022-09-11 13:37:20.500000",23,"NE","right",19.45,49.12,7.35,3.78,0.74,14.32,5.19,"tackle","202209110683552445",2022091106,835,NA,"football",40,"2022-09-11 13:37:20.500000",NA,"football","right",20.3799991607666,49.1699981689453,5.46999979019165,4.59999990463257,0.569999992847443,NA,NA,"tackle","2022091106835NA",0.931342179826763
2022091106,1297,54936,1,0,0,0,"2022091106129754936","Kader Kohou",50,"2022-09-11 14:01:05.200000",28,"MIA","left",56.51,6.31,3.12,4.91,0.33,209.32,149.03,"tackle","2022091106129754936",2022091106,1297,NA,"football",50,"2022-09-11 14:01:05.200000",NA,"football","left",56.2799987792969,4.46000003814697,5.51000022888184,4.48000001907349,0.560000002384186,NA,NA,"tackle","20220911061297NA",1.86424258624813
2022091106,1798,46212,1,0,0,0,"2022091106179846212","Ja'Whaun Bentley",43,"2022-09-11 14:35:53.900000",8,"NE","left",77.26,22.99,0.83,1.52,0.09,337.65,116.94,"tackle","2022091106179846212",2022091106,1798,52447,"Robert Hunt",43,"2022-09-11 14:35:53.900000",68,"MIA","left",76.95,21.7,2.54,1.86,0.25,55.53,115.78,"tackle","2022091106179852447",1.32672529183701
2022091106,2090,43321,1,0,0,0,"2022091106209043321","Emmanuel Ogbah",48,"2022-09-11 14:47:12.200000",91,"MIA","right",79.12,31.44,0.17,0.74,0.02,7.94,353.08,"tackle","2022091106209043321",2022091106,2090,43324,"Hunter Henry",48,"2022-09-11 14:47:12.200000",85,"NE","right",78.54,31.25,1.21,1,0.13,5.94,315.14,"tackle","2022091106209043324",0.610327780786684
2022091107,1236,46186,1,0,0,0,"2022091107123646186","Jordan Whitehead",19,"2022-09-11 13:58:49.500000",3,"NYJ","left",69.67,52.91,3.41,4,0.33,85.18,35.22,"tackle","2022091107123646186",2022091107,1236,46155,"Mark Andrews",19,"2022-09-11 13:58:49.500000",89,"BAL","left",70.26,53.09,0.41,1.67,0.08,19.56,51.62,"tackle","2022091107123646155",0.616846820531651
2022091107,1260,47881,1,0,0,0,"2022091107126047881","Quincy Williams",26,"2022-09-11 13:59:36.000000",56,"NYJ","left",59.14,40.36,1.36,4.16,0.16,224.31,354.7,"tackle","2022091107126047881",2022091107,1260,NA,"football",26,"2022-09-11 13:59:36.000000",NA,"football","left",59.4599990844727,41.3800010681152,2.69000005722046,3.58999991416931,0.300000011920929,NA,NA,"tackle","20220911071260NA",1.06901898627644
2022091107,1717,40095,1,0,0,0,"2022091107171740095","Steven Means",65,"2022-09-11 14:20:58.099999",60,"BAL","right",61.86,28.52,4.1,5.23,0.44,99.67,107.29,"tackle","2022091107171740095",2022091107,1717,53536,"Michael Carter",65,"2022-09-11 14:20:58.099999",32,"NYJ","right",61.3,29.21,2.85,6.5,0.33,128.66,82.64,"tackle","2022091107171753536",0.888650662521558
2022091107,2314,47881,1,0,0,0,"2022091107231447881","Quincy Williams",56,"2022-09-11 14:59:36.799999",56,"NYJ","right",86.65,49.88,7.04,2.9,0.72,34,24.64,"tackle","2022091107231447881",2022091107,2314,NA,"football",56,"2022-09-11 14:59:36.799999",NA,"football","right",87.4300003051758,49.8600006103516,5.38000011444092,4.84000015258789,0.560000002384186,NA,NA,"tackle","20220911072314NA",0.780256657556111
2022091107,2934,44854,1,0,0,0,"2022091107293444854","Marcus Williams",32,"2022-09-11 15:26:43.000000",32,"BAL","right",83.71,40.2,2.71,3.65,0.26,288.72,10.86,"tackle","2022091107293444854",2022091107,2934,NA,"football",32,"2022-09-11 15:26:43.000000",NA,"football","right",83.5699996948242,40.2799987792969,3.05999994277954,2.46000003814697,0.310000002384186,NA,NA,"tackle","20220911072934NA",0.161244814298967
2022091107,3718,42467,1,0,0,0,"2022091107371842467","Kwon Alexander",31,"2022-09-11 15:51:20.099999",9,"NYJ","left",99.23,1.6,3.51,1.23,0.35,296.62,225.46,"tackle","2022091107371842467",2022091107,3718,45268,"Patrick Ricard",31,"2022-09-11 15:51:20.099999",42,"BAL","left",99.45,1.49,2.4,1.26,0.26,52.85,195.46,"tackle","2022091107371845268",0.245967477524976
